,"(('gas', 'gas_boiler'), 'flow')","(('gas_boiler', 'heat_generation'), 'flow')","(('chp', 'electricity'), 'flow')","(('chp', 'electricity'), 'status')","(('chp', 'heat_generation'), 'flow')","(('gas', 'chp'), 'flow')","(('electricity', 'heatpump_air'), 'flow')","(('heatpump_air', 'heat_generation'), 'flow')","(('heatpump_air', 'heat_generation'), 'status')","(('electricity', 'electrolysis'), 'flow')","(('electrolysis', 'h2'), 'flow')","(('electrolysis', 'heat_generation'), 'flow')","(('heat_generation', 'thermal_storage'), 'flow')","(('thermal_storage', 'None'), 'storage_content')","(('thermal_storage', 'storage_out'), 'flow')"
2018-06-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3357.905052263542,128.22555217500002
2018-06-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3251.585601255324,101.348181315
2018-06-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3163.6166423655654,83.00960426500001
2018-06-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3056.254634835921,102.41251146
2018-06-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2931.033539347551,120.283631325
2018-06-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2780.03983618284,146.07027235
2018-06-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2595.221325040985,179.912001975
2018-06-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.547473508864641e-13,2362.9789016947257,227.356626525
2018-06-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2032.0016799489174,326.11745199999996
2018-06-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1717.4950925958751,309.68390975
2018-06-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1357.806837620214,354.900823675
2018-06-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1054.1280852166542,298.93163085
2018-06-15 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,875.7088770805349,173.706119425
2018-06-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,600.844898720322,2228.3928135,1.0,0.0,-0.0,-0.0,2228.3928135,2926.158379454297,173.25021759999998
2018-06-15 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,590.2280273215295,2228.3928135,1.0,0.0,-0.0,-0.0,2228.3928135,5024.132603441767,125.49570505
2018-06-15 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,586.9724949347845,2228.3928135,1.0,0.0,-0.0,-0.0,2228.3928135000006,7170.825771953023,76.5416435625
2018-06-15 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,593.2153156167643,2228.3928135,1.0,0.0,-0.0,-0.0,2228.3928134999996,9306.208515523293,87.6114916775
2018-06-15 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,594.311718187951,2228.3928135,1.0,0.0,-0.0,-0.0,2228.3928135000006,11430.985961595687,97.9774798925
2018-06-15 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,11314.09053467319,111.019418625
2018-06-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,11213.290361448611,94.93726523
2018-06-15 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,11060.225021972445,147.21372801249998
2018-06-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,10911.490645346947,142.899918975
2018-06-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,10663.233611344816,242.43924479999998
2018-06-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,10483.154636652596,174.28900729999998
2018-06-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,10347.611051452915,129.773799
2018-06-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,10227.092271253518,114.764184175
2018-06-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,10107.806192796046,113.5449888
2018-06-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,9951.196513433386,150.881957925
2018-06-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,9757.492681842981,187.993661175
2018-06-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,9527.541045738297,224.2631738
2018-06-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,9264.550142658822,257.328211125
2018-06-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,8978.22473469284,280.692189025
2018-06-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,8630.955928879866,341.66767495
2018-06-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,8334.203063334131,291.1906526
2018-06-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,8033.465496531625,295.208610525
2018-06-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,7751.767950032106,276.20229344999996
2018-06-16 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,7586.995284222792,159.3089822
2018-06-16 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,7407.295169749925,174.2548967
2018-06-16 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,7283.178931011276,118.6911597
2018-06-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,7205.680819001575,72.0869425
2018-06-16 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,7116.4372183816895,83.8411162125
2018-06-16 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,7016.391978211689,94.652757165
2018-06-16 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,6902.595105933334,108.4156012
2018-06-16 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,6803.43380232232,93.792785585
2018-06-16 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,6651.863167793948,146.2132293675
2018-06-16 18:00:00,0.0,0.0,160.7805366000019,1.0,232.70867139473964,423.10667526316297,0.0,0.0,0.0,0.0,-0.0,-0.0,232.7086713947392,6722.206793306543,157.024627025
2018-06-16 19:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,0.0,0.0,0.0,0.0,-0.0,-0.0,465.4173427894739,6938.983534954602,243.292298975
2018-06-16 20:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,0.0,0.0,0.0,0.0,-0.0,-0.0,465.4173427894739,7233.732659868987,165.29562184999997
2018-06-16 21:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,0.0,0.0,0.0,0.0,-0.0,-0.0,465.4173427894739,7559.730399121483,134.0139754
2018-06-16 22:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,0.0,0.0,0.0,0.0,-0.0,-0.0,465.4173427894739,7898.031131399678,121.674448275
2018-06-16 23:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,0.0,0.0,0.0,0.0,-0.0,-0.0,465.4173427894739,8246.31816246228,111.6502366125
2018-06-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,8072.863506419627,167.9355489
2018-06-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,7915.912720241618,151.45111785
2018-06-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,7763.90875403822,146.521887125
2018-06-17 03:00:00,0.0,0.0,160.78053660000182,1.0,232.70867139473953,423.10667526316274,0.0,0.0,0.0,0.0,-0.0,-0.0,232.70867139474012,7838.275485971146,152.87689525000002
2018-06-17 04:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,0.0,0.0,0.0,0.0,-0.0,-0.0,465.4173427894739,8151.159429300768,147.060021075
2018-06-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,7993.945666810923,151.70531965
2018-06-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,7822.819381417067,165.635461275
2018-06-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,7586.643831625695,230.70390355
2018-06-17 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,7302.680354664618,278.518298575
2018-06-17 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,6957.366063433325,339.900936225
2018-06-17 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,6572.624539279622,379.36686802500003
2018-06-17 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,6302.202989506982,265.090011075
2018-06-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,6122.618303064759,174.2834535
2018-06-17 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,5936.2914686209,181.0457273
2018-06-17 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,5776.050054808267,154.98118805000001
2018-06-17 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,5568.414991096166,202.392795975
2018-06-17 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,5398.7125710229975,164.4834217
2018-06-17 17:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,0.0,0.0,0.0,0.0,-0.0,-0.0,465.41734278947297,5706.465584271242,152.464349475
2018-06-17 18:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,0.0,0.0,0.0,0.0,-0.0,-0.0,465.4173427894739,6005.095439455474,161.5530181
2018-06-17 19:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,0.0,0.0,0.0,0.0,-0.0,-0.0,465.4173427894739,6331.7914889449385,133.453356775
2018-06-17 20:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,0.0,0.0,0.0,0.0,-0.0,-0.0,465.4173427894739,6645.996128376474,145.908154475
2018-06-17 21:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,0.0,0.0,0.0,0.0,-0.0,-0.0,465.4173427894739,6936.1623280945005,169.911381725
2018-06-17 22:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,0.0,0.0,0.0,0.0,-0.0,-0.0,465.4173427894739,7157.6048096274935,238.6025814
2018-06-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,6902.005333154558,250.202379875
2018-06-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,6640.880860973534,255.75602024999998
2018-06-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,6348.054188087771,287.4874848
2018-06-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,6038.088640042453,304.659176625
2018-06-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,5704.931720591752,327.885285425
2018-06-18 04:00:00,0.0,0.0,160.7805365999998,1.0,232.7086713947366,423.1066752631574,0.0,0.0,0.0,0.0,-0.0,-0.0,232.70867139473648,5584.937297504151,347.468796875
2018-06-18 05:00:00,0.0,0.0,160.78053659999932,1.0,232.70867139473592,423.10667526315615,0.0,0.0,0.0,0.0,-0.0,-0.0,232.70867139473557,5397.362389094525,415.0627298
2018-06-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,9.094947017729282e-13,5017.497030241249,374.6655301
2018-06-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,4630.617730104181,381.72204235
2018-06-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,4280.208275550664,345.295553775
2018-06-18 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.547473508864641e-13,4065.133684857388,209.9999598
2018-06-18 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3847.2790740401683,212.80408302499998
2018-06-18 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3696.941870801876,145.3110901
2018-06-18 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3602.9060020659335,89.0266036725
2018-06-18 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3502.8190582524944,95.088217215
2018-06-18 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3396.4304609693677,101.40108728499999
2018-06-18 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3279.0630685638243,112.39180522500001
2018-06-18 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3178.4782795861947,95.6223549925
2018-06-18 17:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,0.0,0.0,0.0,0.0,-0.0,-0.0,465.4173427894739,3499.059487266146,139.8849735175
2018-06-18 18:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,0.0,0.0,0.0,0.0,-0.0,-0.0,465.4173427894739,3816.5033620622244,142.986379325
2018-06-18 19:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,0.0,0.0,0.0,0.0,-0.0,-0.0,465.4173427894739,4033.8777533033285,243.02028739999997
2018-06-18 20:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,0.0,0.0,0.0,0.0,-0.0,-0.0,465.4173427894734,4312.333321858025,181.91474925
2018-06-18 21:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,0.0,0.0,0.0,0.0,-0.0,-0.0,465.41734278947297,4631.717787821335,140.954645725
2018-06-18 22:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,0.0,0.0,0.0,0.0,-0.0,-0.0,465.4173427894739,4974.554229852902,117.4668766975
2018-06-18 23:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,0.0,0.0,0.0,0.0,-0.0,-0.0,465.4173427894739,5335.926419488386,98.89270790500001
2018-06-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,5214.439838301152,116.293637475
2018-06-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,5082.984954690914,126.275554725
2018-06-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,4938.625866691033,139.194491075
2018-06-19 03:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,0.0,0.0,0.0,0.0,-0.0,-0.0,465.4173427894739,5239.578749421671,159.31604125
2018-06-19 04:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,0.0,0.0,0.0,0.0,-0.0,-0.0,465.4173427894739,5508.874799994175,190.93914605
2018-06-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,5207.344130604869,296.3183436
2018-06-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,4913.276159975419,288.88943695
2018-06-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,4579.377454021876,328.75312805
2018-06-19 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,4248.237962292645,326.03133337500003
2018-06-19 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,4035.242727966544,207.92418629999997
2018-06-19 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3819.715856436013,210.479693575
2018-06-19 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3668.452201143004,146.240631125
2018-06-19 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3574.2095501909985,89.236578685
2018-06-19 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3475.2246486552826,93.9893909075
2018-06-19 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3370.5375688980816,99.702662225
2018-06-19 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3253.869405071834,111.695478425
2018-06-19 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3153.840104094456,95.06969040999999
2018-06-19 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3011.7274436674406,137.16426
2018-06-19 18:00:00,0.0,0.0,160.78053660000043,1.0,232.7086713947375,423.10667526315905,0.0,0.0,0.0,0.0,-0.0,-0.0,232.7086713947374,3096.67740814729,142.82623285
2018-06-19 19:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,0.0,0.0,0.0,0.0,-0.0,-0.0,465.4173427894739,3314.690737551137,242.46201910000002
2018-06-19 20:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,0.0,0.0,0.0,0.0,-0.0,-0.0,465.4173427894734,3601.841117638692,173.300535975
2018-06-19 21:00:00,0.0,0.0,160.7805366,1.0,232.70867139473688,423.1066752631579,0.0,0.0,0.0,0.0,-0.0,-0.0,232.70867139473694,3694.713036750061,134.83814502500002
2018-06-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3569.774297793855,119.92972367499999
2018-06-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3457.599956618017,107.1793276
2018-06-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3328.6539163847865,123.963597875
2018-06-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.547473508864641e-13,3184.9473877994337,138.738537025
2018-06-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3025.695486148727,154.300015075
2018-06-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2844.5596827303416,176.201763975
2018-06-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2626.831480716777,212.8144622
2018-06-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2307.476944440686,314.46519695
2018-06-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2000.1419396196623,302.4814551
2018-06-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1660.2239267170457,335.098905775
2018-06-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1331.6131124138433,323.8298013
2018-06-20 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1127.8210161785166,199.047910175
2018-06-20 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1368683772161603e-13,927.1638675062677,195.9358013
2018-06-20 11:00:00,0.0,0.0,5.07946784657903e-11,-0.0,7.351861356890703e-11,1.3367020648892184e-10,5.0794678465790294e-11,1.8807480002853146e-10,0.0,0.0,-0.0,-0.0,2.615934135974385e-10,785.8155459432783,136.64946155
2018-06-20 12:00:00,0.0,0.0,5.226587609689293e-11,-0.0,7.564797856129241e-11,1.3754177920234983e-10,5.226587609689294e-11,1.9515406889159698e-10,0.0,0.0,-0.0,-0.0,2.708020474528894e-10,698.8774354315647,82.25509120250001
2018-06-20 13:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,604.6050814839944,89.59907766750001
2018-06-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,502.03855163148603,97.90381854
2018-06-20 15:00:00,0.0,0.0,2.690743335842421e-10,0.0,3.894496933456136e-10,7.080903515374793e-10,2.6768062703178455e-10,1.0206824465630592e-09,0.0,0.0,-0.0,-0.0,1.4101715350989252e-09,386.36219937935334,111.025135425
2018-06-20 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,286.84199268377864,94.88195354999999
2018-06-20 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,147.36429059260033,134.8506020325
2018-06-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,4.5986325858393684e-11,142.7528216
2018-06-20 19:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,0.0,0.0,0.0,0.0,-0.0,-0.0,465.41734278947376,218.9075604517568,241.91482825000003
2018-06-20 20:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,0.0,0.0,0.0,0.0,-0.0,-0.0,465.41734278947376,509.8831464469846,169.82227005
2018-06-20 21:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,0.0,0.0,0.0,0.0,-0.0,-0.0,465.4173427894737,854.9100748254202,115.73831845000001
2018-06-20 22:00:00,0.0,0.0,160.7805366,1.0,232.70867139473688,423.1066752631579,0.0,0.0,0.0,0.0,-0.0,-0.0,232.70867139473694,998.8608428283719,84.0671407575
2018-06-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,940.9504578378782,53.20349
2018-06-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,884.0041967562125,52.245856024999995
2018-06-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,831.2867094928906,48.0234640925
2018-06-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,773.6943775502926,52.904216745
2018-06-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,694.5678171352736,74.4448995075
2018-06-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,578.2699339779476,111.62508985
2018-06-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,359.81384960766735,213.7963244
2018-06-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,141.076620897593,214.1019508
2018-06-21 07:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,317.691404697375,1304.871684127421,1.0,0.0,-0.0,-0.0,1770.289026916895,1648.7769832970625,257.977900175
2018-06-21 08:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,317.64822838875,1338.602928093955,1.0,0.0,-0.0,-0.0,1804.0202708834283,3187.1612032698276,260.85632075
2018-06-21 09:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,319.23624205087503,1385.690711680124,1.0,0.0,-0.0,-0.0,1851.1080544695978,4878.328379789593,154.988743275
