,"(('gas', 'gas_boiler'), 'flow')","(('gas_boiler', 'heat_generation'), 'flow')","(('chp', 'electricity'), 'flow')","(('chp', 'electricity'), 'status')","(('chp', 'heat_generation'), 'flow')","(('gas', 'chp'), 'flow')","(('electricity', 'heatpump_air'), 'flow')","(('heatpump_air', 'heat_generation'), 'flow')","(('heatpump_air', 'heat_generation'), 'status')","(('electricity', 'electrolysis'), 'flow')","(('electrolysis', 'h2'), 'flow')","(('electrolysis', 'heat_generation'), 'flow')","(('heat_generation', 'thermal_storage'), 'flow')","(('thermal_storage', 'None'), 'storage_content')","(('thermal_storage', 'storage_out'), 'flow')"
2018-01-06 16:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631582,1969.0465566426117,1671.668631
2018-01-06 17:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631582,2217.2425748431465,1746.9883597500002
2018-01-06 18:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631582,2351.8758205717254,1860.52331725
2018-01-06 19:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631584,2474.4132358954603,1872.6040595
2018-01-06 20:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631582,2696.136514376724,1773.4044637499999
2018-01-06 21:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631584,2965.817034148022,1725.4223742499998
2018-01-06 22:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631582,3282.0965427100714,1678.79316275
2018-01-06 23:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631582,3604.5905780310013,1672.543191
2018-01-07 00:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631582,3957.9480769077068,1641.643586
2018-01-07 01:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631577,4327.689137766071,1625.22042375
2018-01-07 02:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631587,4671.053199523792,1651.5559865
2018-01-07 03:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631587,5048.320746213343,1617.61402125
2018-01-07 04:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631577,5447.4806558197715,1595.6793785
2018-01-07 05:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631587,5812.20324539735,1630.07196525
2018-01-07 06:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631587,6141.744603037165,1665.21232325
2018-01-07 07:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631587,6367.9921624494455,1768.46919025
2018-01-07 08:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631587,6282.877861122082,2079.80569575
2018-01-07 09:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631587,6190.207275182453,2087.3715190000003
2018-01-07 10:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631587,6164.49553545254,2020.42305825
2018-01-07 11:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631587,6306.72443495044,1852.4853005
2018-01-07 12:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631587,6574.148721559466,1727.2739740000002
2018-01-07 13:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631587,6908.077190062061,1660.73982225
2018-01-07 14:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631577,7205.799317679896,1696.90874025
2018-01-07 15:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631587,7479.757808005692,1720.63901225
2018-01-07 16:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,417.4458077322731,839.0046646545152,1.0,0.0,-0.0,-0.0,1839.0046647860954,7542.534463219149,1770.79480975
2018-01-07 17:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,558.3278413400809,1127.2227324748492,1.0,0.0,-0.0,-0.0,2127.2227326064285,7967.961724963183,1696.35523575
2018-01-07 18:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,6397.79977832744,1564.6740345
2018-01-07 19:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,4817.992805490136,1574.4950265
2018-01-07 20:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,3261.055413855534,1551.802492
2018-01-07 21:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1606.4016022124526,1649.69339575
2018-01-07 22:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1601.626621
2018-01-07 23:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,575.110292904794,1328.5169189136884,1.0,0.0,-0.0,-0.0,2328.5169190452675,839.3156032075046,1484.60636175
2018-01-08 00:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,594.7818082023575,1647.4584006222478,1.0,0.0,-0.0,-0.0,2647.458400753827,2034.2795424771248,1447.8054465
2018-01-08 01:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,595.795637214635,1664.3914745626178,1.0,0.0,-0.0,-0.0,2664.3914746941964,3300.762593791491,1393.0854905
2018-01-08 02:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,596.651561341816,1678.7836373470293,1.0,0.0,-0.0,-0.0,2678.7836374786084,4597.1195767002855,1377.4617887499999
2018-01-08 03:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,597.4871100103963,1692.9491502597186,1.0,0.0,-0.0,-0.0,2692.9491503912977,5909.528518903097,1375.4300615
2018-01-08 04:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,597.6356332430444,1695.4757283377592,1.0,0.0,-0.0,-0.0,2695.475728469338,7199.367942895212,1400.379078
2018-01-08 05:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,597.4871100103963,1692.9491502597186,1.0,0.0,-0.0,-0.0,2692.9491503912977,8403.6612056041,1483.25411075
2018-01-08 06:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,597.2566774284869,1701.815342747521,1.0,0.0,-0.0,-0.0,2701.8153428790993,9479.74441938126,1620.19538875
2018-01-08 07:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,594.3822125445338,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,10575.368970807762,1604.78303425
2018-01-08 08:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,590.901813869326,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,11690.178335661425,1585.47543575
2018-01-08 09:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,584.9657550423811,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,12915.433290427714,1474.90491075
2018-01-08 10:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,574.4400118895669,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,14165.449141377696,1450.006702
2018-01-08 11:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,568.3166487499947,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,15500.537267593234,1364.7943392500001
2018-01-08 12:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,564.103684611273,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.064921131576,16966.050328396388,1234.21978325
2018-01-08 13:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,563.8494385153246,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315776,18479.203077251717,1186.41585725
2018-01-08 14:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,560.9890044328375,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.064921131576,19995.597914747676,1183.00419175
2018-01-08 15:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,560.7397313560298,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.064921131583,21500.97757904804,1193.84942475
2018-01-08 16:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,563.2225592013872,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,23058.653458357476,1141.384504
2018-01-08 17:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,572.9484567514398,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,24622.641453664135,1134.8978215
2018-01-08 18:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,588.361781346023,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,26133.128599078227,1188.2233975
2018-01-08 19:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,595.9338932386823,1698.4711880766845,1.0,0.0,-0.0,-0.0,2698.471188208263,27624.79484193999,1199.281289
2018-01-08 20:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,586.0408241738107,1488.316614888969,1.0,0.0,-0.0,-0.0,2488.3166150205507,28970.00920021659,1135.4114315000002
2018-01-08 21:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,27792.81158897795,1169.35602975
2018-01-08 22:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,26558.544401838015,1226.5575325
2018-01-08 23:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.637978807091713e-12,25254.33252450236,1296.64054525
2018-01-09 00:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,23881.60586182213,1365.30149175
2018-01-09 01:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,22473.7711291511,1400.56340125
2018-01-09 02:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,21046.139474000352,1420.51809775
2018-01-09 03:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,19569.265043482606,1469.9208657499998
2018-01-09 04:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,18042.3907386651,1520.08625125
2018-01-09 05:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.637978807091713e-12,16417.850197962074,1617.92360175
2018-01-09 06:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,14613.354084438568,1798.0612345
2018-01-09 07:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,12829.226945207654,1777.8944875
2018-01-09 08:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,11028.442525297585,1794.75171275
2018-01-09 09:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,575.4507696240362,1333.999541939301,1.0,0.0,-0.0,-0.0,2333.99954207088,11600.445316536807,1756.165855
2018-01-09 10:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,594.4896287270994,1642.6280642221411,1.0,0.0,-0.0,-0.0,2642.628064353721,12590.185214526053,1646.993167
2018-01-09 11:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,594.657424599664,1645.4136545173908,1.0,0.0,-0.0,-0.0,2645.41365464897,13661.87545182903,1567.71749925
2018-01-09 12:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,594.6093539803406,1644.6157492796506,1.0,0.0,-0.0,-0.0,2644.6157494112285,14845.106799105703,1455.25838125
2018-01-09 13:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,584.2317849184393,1462.97535054568,1.0,0.0,-0.0,-0.0,2462.9753506772595,15895.049931357547,1406.7735945
2018-01-09 14:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,575.7094093977285,1338.1624405778553,1.0,0.0,-0.0,-0.0,2338.162440709433,16813.17036326989,1413.66571925
2018-01-09 15:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,583.9874981787854,1459.8313829735762,1.0,0.0,-0.0,-0.0,2459.8313831051546,17871.382596137326,1395.13996825
2018-01-09 16:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,560.5976997269115,1154.9897473123804,1.0,0.0,-0.0,-0.0,2154.989747443964,18549.20296126564,1470.571608
2018-01-09 17:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,16994.707449343372,1547.82177525
2018-01-09 18:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,559.7220087278494,1144.2156065497973,1.0,0.0,-0.0,-0.0,2144.2156066813695,17437.785148436033,1694.638381
2018-01-09 19:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,559.498940809947,1141.4839129779834,1.0,0.0,-0.0,-0.0,2141.4839131095614,17880.993658374326,1691.7262215
2018-01-09 20:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,559.3660332321564,1139.856322778187,1.0,0.0,-0.0,-0.0,2139.856322909767,18405.835505620482,1608.4156242499998
2018-01-09 21:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,559.2104045249213,1137.95604625084,1.0,0.0,-0.0,-0.0,2137.95604638242,18949.677820815858,1587.4560615
2018-01-09 22:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,559.3212099059119,1139.310004110087,1.0,0.0,-0.0,-0.0,2139.3100042416663,19554.755062491848,1527.51414525
2018-01-09 23:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,559.3212099059119,1139.310004110087,1.0,0.0,-0.0,-0.0,2139.3100042416663,20132.460947778774,1554.8176915
2018-01-10 00:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,559.0569248584842,1136.0774137161134,1.0,0.0,-0.0,-0.0,2136.077413847692,20656.30375675134,1605.38343475
2018-01-10 01:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,411.42129925414406,831.2870282867734,1.0,0.0,-0.0,-0.0,1831.2870284183591,20850.164752731926,1630.5161560000001
2018-01-10 02:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,21210.581403333403,1632.6517475
2018-01-10 03:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,21563.00407180753,1640.60533825
2018-01-10 04:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,21903.786342528416,1652.2062405
2018-01-10 05:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631605,22262.80919126876,1633.9274715000001
2018-01-10 06:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631605,22453.03366058312,1802.68561575
2018-01-10 07:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.000000263164,22527.863313213908,1918.05911425
2018-01-10 08:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,22551.82195229279,1968.92174175
2018-01-10 09:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,22568.98064361134,1975.7190045
2018-01-10 10:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,22632.17993097995,1929.6764855
2018-01-10 11:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631605,22763.93831394503,1861.11030725
2018-01-10 12:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.000000263164,22970.210132687014,1786.5821055000001
2018-01-10 13:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,23155.87147659197,1807.16946375
2018-01-10 14:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,23385.65985019627,1763.02162725
2018-01-10 15:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631605,23631.78066999696,1746.663429
2018-01-10 16:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,23908.578268140198,1715.95906825
2018-01-10 17:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,24238.83723822342,1662.466676
2018-01-10 18:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,24590.15867865731,1641.367194
2018-01-10 19:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631605,24938.885320251014,1643.92262075
2018-01-10 20:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.000000263164,25257.328685299915,1674.166816
2018-01-10 21:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,25543.931935857396,1705.971243
2018-01-10 22:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631605,25720.449002949452,1816.02530725
2018-01-10 23:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.000000263164,25874.211293026852,1838.76030225
2018-01-11 00:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631605,26019.142482934825,1847.5741705
2018-01-11 01:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631605,26162.748449612114,1848.8831515
2018-01-11 02:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631605,26296.344440074583,1858.877034
2018-01-11 03:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,26426.169061375916,1862.63343125
2018-01-11 04:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631605,26544.497952418056,1874.11461225
2018-01-11 05:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,26668.348441011003,1868.57975375
2018-01-11 06:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,26623.538085857243,2037.22671775
2018-01-11 07:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,26488.365601035744,2127.5938692500004
2018-01-11 08:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631605,26318.834450300845,2161.96768375
2018-01-11 09:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,26169.293517178972,2141.9964652500003
2018-01-11 10:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631605,26085.762015895103,2076.00379225
2018-01-11 11:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,0.0,0.0,-0.0,0.0,-0.0,-0.0,1000.0000001315748,25116.48571698525,1961.757951
2018-01-11 12:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,555.8583408443782,1097.6342246289253,1.0,0.0,-0.0,-0.0,2097.6342247605025,25354.53295610963,1852.177263
2018-01-11 13:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,556.4382057310709,1104.519752516368,1.0,0.0,-0.0,-0.0,2104.5197526479496,25611.85050225862,1839.76580625
2018-01-11 14:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,556.9329274411995,1110.4305675544995,1.0,0.0,-0.0,-0.0,2110.4305676860786,25923.343332237226,1791.47250025
2018-01-11 15:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,556.9762028210837,1110.948371480026,1.0,0.0,-0.0,-0.0,2110.9483716116047,26254.235159086445,1772.55639875
2018-01-11 16:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,557.0636247415399,1111.991979069494,1.0,0.0,-0.0,-0.0,2111.9919792010733,26618.60276020245,1740.0871495000001
2018-01-11 17:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,557.5850058695416,1118.2511567833926,1.0,0.0,-0.0,-0.0,2118.2511569149756,27052.414551627644,1676.86130275
2018-01-11 18:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,558.1758022536014,1125.3763795414602,1.0,0.0,-0.0,-0.0,2125.376379673042,27528.70861089533,1641.455641
2018-01-11 19:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,558.9472805128979,1134.7375692789253,1.0,0.0,-0.0,-0.0,2134.7375694105067,28023.966219808055,1631.7999035
2018-01-11 20:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,559.2999661801625,1139.0467757799422,1.0,0.0,-0.0,-0.0,2139.04677591152,28510.077796161542,1645.19963975
2018-01-11 21:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,559.0999423578442,1136.6068022489699,1.0,0.0,-0.0,-0.0,2136.606802380553,28978.15154540657,1660.7430155
2018-01-11 22:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,559.5221381794732,1141.7642360786367,1.0,0.0,-0.0,-0.0,2141.764236210216,29379.082660127195,1732.9906275
2018-01-11 23:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,559.8554239665617,1145.8546226928859,1.0,0.0,-0.0,-0.0,2145.854622824463,29812.369756936798,1704.6801002500001
2018-01-12 00:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,559.8554239665617,1145.8546226928859,1.0,0.0,-0.0,-0.0,2145.854622824467,30331.331875882606,1618.9565202499998
2018-01-12 01:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,559.3929866319729,1140.1678003303625,1.0,0.0,-0.0,-0.0,2140.167800461939,30887.550526125182,1575.95500725
2018-01-12 02:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,558.7463298162994,1132.3004320808843,1.0,0.0,-0.0,-0.0,2132.3004322124616,31443.12990899152,1568.66457175
2018-01-12 03:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,559.3016649159474,1139.0610337910034,1.0,0.0,-0.0,-0.0,2139.061033922586,31986.843085333,1587.2291169999999
2018-01-12 04:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,559.7885861556042,1145.0336791809689,1.0,0.0,-0.0,-0.0,2145.03367931255,32512.39507315821,1611.30201775
2018-01-12 05:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,559.5438512123653,1142.0321513956358,1.0,0.0,-0.0,-0.0,2142.0321515272153,32935.69415259022,1710.4945005
2018-01-12 06:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,559.7937249339143,1145.0770132299622,1.0,0.0,-0.0,-0.0,2145.077013361537,33256.98495333555,1815.5002025000001
