,2020,2020,2020,2020,2030,2030,2030,2030,2050,2050,2050,2050
,Emission_factor_buy,Emission_factor_sell,Electricity_cost_buy,Electricity_cost_sell,Emission_factor_buy,Emission_factor_sell,Electricity_cost_buy,Electricity_cost_sell,Emission_factor_buy,Emission_factor_sell,Electricity_cost_buy,Electricity_cost_sell
711,0.44776627,-0.44776627,0.18,-0.04,0.217,-0.217,0.18,-0.04,0.079,-0.079,0.18,-0.04
712,0.461877876,-0.461877876,0.18,-0.04,0.215,-0.215,0.18,-0.04,0.079,-0.079,0.18,-0.04
713,0.455558027,-0.455558027,0.18,-0.04,0.205,-0.205,0.18,-0.04,0.073,-0.073,0.18,-0.04
714,0.45375275,-0.45375275,0.18,-0.04,0.203,-0.203,0.18,-0.04,0.071,-0.071,0.18,-0.04
715,0.457180024,-0.457180024,0.18,-0.04,0.207,-0.207,0.18,-0.04,0.074,-0.074,0.18,-0.04
716,0.46691482,-0.46691482,0.18,-0.04,0.219,-0.219,0.18,-0.04,0.082,-0.082,0.18,-0.04
717,0.476085847,-0.476085847,0.18,-0.04,0.23,-0.23,0.18,-0.04,0.085,-0.085,0.18,-0.04
718,0.489407466,-0.489407466,0.18,-0.04,0.243,-0.243,0.18,-0.04,0.084,-0.084,0.18,-0.04
719,0.495463725,-0.495463725,0.18,-0.04,0.252,-0.252,0.18,-0.04,0.069,-0.069,0.18,-0.04
720,0.502201756,-0.502201756,0.18,-0.04,0.258,-0.258,0.18,-0.04,0.068,-0.068,0.18,-0.04
721,0.509150732,-0.509150732,0.18,-0.04,0.261,-0.261,0.18,-0.04,0.07,-0.07,0.18,-0.04
722,0.516875875,-0.516875875,0.18,-0.04,0.264,-0.264,0.18,-0.04,0.072,-0.072,0.18,-0.04
723,0.527160342,-0.527160342,0.18,-0.04,0.263,-0.263,0.18,-0.04,0.069,-0.069,0.18,-0.04
724,0.536996897,-0.536996897,0.18,-0.04,0.265,-0.265,0.18,-0.04,0.068,-0.068,0.18,-0.04
725,0.548935418,-0.548935418,0.18,-0.04,0.258,-0.258,0.18,-0.04,0.062,-0.062,0.18,-0.04
726,0.556176483,-0.556176483,0.18,-0.04,0.239,-0.239,0.18,-0.04,0.066,-0.066,0.18,-0.04
727,0.556032278,-0.556032278,0.18,-0.04,0.231,-0.231,0.18,-0.04,0.068,-0.068,0.18,-0.04
728,0.546124647,-0.546124647,0.18,-0.04,0.213,-0.213,0.18,-0.04,0.065,-0.065,0.18,-0.04
729,0.526573009,-0.526573009,0.18,-0.04,0.194,-0.194,0.18,-0.04,0.059,-0.059,0.18,-0.04
730,0.511515162,-0.511515162,0.18,-0.04,0.185,-0.185,0.18,-0.04,0.061,-0.061,0.18,-0.04
731,0.499296396,-0.499296396,0.18,-0.04,0.177,-0.177,0.18,-0.04,0.047,-0.047,0.18,-0.04
732,0.494618079,-0.494618079,0.18,-0.04,0.172,-0.172,0.18,-0.04,0.048,-0.048,0.18,-0.04
733,0.499608801,-0.499608801,0.18,-0.04,0.18,-0.18,0.18,-0.04,0.046,-0.046,0.18,-0.04
734,0.518410057,-0.518410057,0.18,-0.04,0.184,-0.184,0.18,-0.04,0.047,-0.047,0.18,-0.04
735,0.552386765,-0.552386765,0.18,-0.04,0.191,-0.191,0.18,-0.04,0.05,-0.05,0.18,-0.04
736,0.580416564,-0.580416564,0.18,-0.04,0.203,-0.203,0.18,-0.04,0.07,-0.07,0.18,-0.04
737,0.574146453,-0.574146453,0.18,-0.04,0.196,-0.196,0.18,-0.04,0.066,-0.066,0.18,-0.04
738,0.554608379,-0.554608379,0.18,-0.04,0.198,-0.198,0.18,-0.04,0.066,-0.066,0.18,-0.04
739,0.534844754,-0.534844754,0.18,-0.04,0.204,-0.204,0.18,-0.04,0.068,-0.068,0.18,-0.04
740,0.51610652,-0.51610652,0.18,-0.04,0.215,-0.215,0.18,-0.04,0.072,-0.072,0.18,-0.04
741,0.503034629,-0.503034629,0.18,-0.04,0.234,-0.234,0.18,-0.04,0.074,-0.074,0.18,-0.04
742,0.494413097,-0.494413097,0.18,-0.04,0.239,-0.239,0.18,-0.04,0.067,-0.067,0.18,-0.04
743,0.472963969,-0.472963969,0.18,-0.04,0.252,-0.252,0.18,-0.04,0.052,-0.052,0.18,-0.04
744,0.450450545,-0.450450545,0.18,-0.04,0.258,-0.258,0.18,-0.04,0.05,-0.05,0.18,-0.04
745,0.438982302,-0.438982302,0.18,-0.04,0.266,-0.266,0.18,-0.04,0.051,-0.051,0.18,-0.04
746,0.422358857,-0.422358857,0.18,-0.04,0.263,-0.263,0.18,-0.04,0.05,-0.05,0.18,-0.04
747,0.407416491,-0.407416491,0.18,-0.04,0.26,-0.26,0.18,-0.04,0.048,-0.048,0.18,-0.04
748,0.409992614,-0.409992614,0.18,-0.04,0.268,-0.268,0.18,-0.04,0.049,-0.049,0.18,-0.04
749,0.428761209,-0.428761209,0.18,-0.04,0.265,-0.265,0.18,-0.04,0.048,-0.048,0.18,-0.04
750,0.450245926,-0.450245926,0.18,-0.04,0.248,-0.248,0.18,-0.04,0.06,-0.06,0.18,-0.04
751,0.460116617,-0.460116617,0.18,-0.04,0.245,-0.245,0.18,-0.04,0.061,-0.061,0.18,-0.04
752,0.466816422,-0.466816422,0.18,-0.04,0.227,-0.227,0.18,-0.04,0.058,-0.058,0.18,-0.04
753,0.470425691,-0.470425691,0.18,-0.04,0.204,-0.204,0.18,-0.04,0.055,-0.055,0.18,-0.04
754,0.469388333,-0.469388333,0.18,-0.04,0.192,-0.192,0.18,-0.04,0.054,-0.054,0.18,-0.04
755,0.470756457,-0.470756457,0.18,-0.04,0.182,-0.182,0.18,-0.04,0.05,-0.05,0.18,-0.04
756,0.47378235,-0.47378235,0.18,-0.04,0.175,-0.175,0.18,-0.04,0.038,-0.038,0.18,-0.04
757,0.478211483,-0.478211483,0.18,-0.04,0.168,-0.168,0.18,-0.04,0.031,-0.031,0.18,-0.04
758,0.490676355,-0.490676355,0.18,-0.04,0.179,-0.179,0.18,-0.04,0.029,-0.029,0.18,-0.04
759,0.508496267,-0.508496267,0.18,-0.04,0.19,-0.19,0.18,-0.04,0.041,-0.041,0.18,-0.04
760,0.52710386,-0.52710386,0.18,-0.04,0.207,-0.207,0.18,-0.04,0.056,-0.056,0.18,-0.04
761,0.531921998,-0.531921998,0.18,-0.04,0.199,-0.199,0.18,-0.04,0.062,-0.062,0.18,-0.04
762,0.531677249,-0.531677249,0.18,-0.04,0.193,-0.193,0.18,-0.04,0.061,-0.061,0.18,-0.04
763,0.537520914,-0.537520914,0.18,-0.04,0.2,-0.2,0.18,-0.04,0.063,-0.063,0.18,-0.04
764,0.545530996,-0.545530996,0.18,-0.04,0.21,-0.21,0.18,-0.04,0.066,-0.066,0.18,-0.04
765,0.552212979,-0.552212979,0.18,-0.04,0.227,-0.227,0.18,-0.04,0.067,-0.067,0.18,-0.04
766,0.560379687,-0.560379687,0.18,-0.04,0.237,-0.237,0.18,-0.04,0.071,-0.071,0.18,-0.04
767,0.561159568,-0.561159568,0.18,-0.04,0.257,-0.257,0.18,-0.04,0.074,-0.074,0.18,-0.04
768,0.561329855,-0.561329855,0.18,-0.04,0.276,-0.276,0.18,-0.04,0.076,-0.076,0.18,-0.04
769,0.552003667,-0.552003667,0.18,-0.04,0.294,-0.294,0.18,-0.04,0.08,-0.08,0.18,-0.04
770,0.545732245,-0.545732245,0.18,-0.04,0.301,-0.301,0.18,-0.04,0.082,-0.082,0.18,-0.04
771,0.543137356,-0.543137356,0.18,-0.04,0.304,-0.304,0.18,-0.04,0.084,-0.084,0.18,-0.04
772,0.545098381,-0.545098381,0.18,-0.04,0.297,-0.297,0.18,-0.04,0.095,-0.095,0.18,-0.04
773,0.550327208,-0.550327208,0.18,-0.04,0.286,-0.286,0.18,-0.04,0.125,-0.125,0.18,-0.04
774,0.556508462,-0.556508462,0.18,-0.04,0.305,-0.305,0.18,-0.04,0.181,-0.181,0.18,-0.04
775,0.566333208,-0.566333208,0.18,-0.04,0.294,-0.294,0.18,-0.04,0.212,-0.212,0.18,-0.04
776,0.571255057,-0.571255057,0.18,-0.04,0.323,-0.323,0.18,-0.04,0.209,-0.209,0.18,-0.04
777,0.574030797,-0.574030797,0.18,-0.04,0.289,-0.289,0.18,-0.04,0.195,-0.195,0.18,-0.04
778,0.57156783,-0.57156783,0.18,-0.04,0.253,-0.253,0.18,-0.04,0.181,-0.181,0.18,-0.04
779,0.56554624,-0.56554624,0.18,-0.04,0.236,-0.236,0.18,-0.04,0.159,-0.159,0.18,-0.04
780,0.560654691,-0.560654691,0.18,-0.04,0.24,-0.24,0.18,-0.04,0.139,-0.139,0.18,-0.04
781,0.555534844,-0.555534844,0.18,-0.04,0.246,-0.246,0.18,-0.04,0.137,-0.137,0.18,-0.04
782,0.557734316,-0.557734316,0.18,-0.04,0.26,-0.26,0.18,-0.04,0.166,-0.166,0.18,-0.04
783,0.571032275,-0.571032275,0.18,-0.04,0.283,-0.283,0.18,-0.04,0.208,-0.208,0.18,-0.04
784,0.578422531,-0.578422531,0.18,-0.04,0.339,-0.339,0.18,-0.04,0.232,-0.232,0.18,-0.04
785,0.576855951,-0.576855951,0.18,-0.04,0.335,-0.335,0.18,-0.04,0.227,-0.227,0.18,-0.04
786,0.57802489,-0.57802489,0.18,-0.04,0.323,-0.323,0.18,-0.04,0.225,-0.225,0.18,-0.04
787,0.573167461,-0.573167461,0.18,-0.04,0.333,-0.333,0.18,-0.04,0.23,-0.23,0.18,-0.04
788,0.565776221,-0.565776221,0.18,-0.04,0.351,-0.351,0.18,-0.04,0.238,-0.238,0.18,-0.04
789,0.558615181,-0.558615181,0.18,-0.04,0.363,-0.363,0.18,-0.04,0.255,-0.255,0.18,-0.04
790,0.549782145,-0.549782145,0.18,-0.04,0.377,-0.377,0.18,-0.04,0.248,-0.248,0.18,-0.04
791,0.532550332,-0.532550332,0.18,-0.04,0.371,-0.371,0.18,-0.04,0.273,-0.273,0.18,-0.04
792,0.510018777,-0.510018777,0.18,-0.04,0.356,-0.356,0.18,-0.04,0.23,-0.23,0.18,-0.04
793,0.488972804,-0.488972804,0.18,-0.04,0.364,-0.364,0.18,-0.04,0.222,-0.222,0.18,-0.04
794,0.471077086,-0.471077086,0.18,-0.04,0.379,-0.379,0.18,-0.04,0.232,-0.232,0.18,-0.04
795,0.441029246,-0.441029246,0.18,-0.04,0.389,-0.389,0.18,-0.04,0.23,-0.23,0.18,-0.04
796,0.425615645,-0.425615645,0.18,-0.04,0.377,-0.377,0.18,-0.04,0.228,-0.228,0.18,-0.04
797,0.423313936,-0.423313936,0.18,-0.04,0.354,-0.354,0.18,-0.04,0.213,-0.213,0.18,-0.04
798,0.441380019,-0.441380019,0.18,-0.04,0.346,-0.346,0.18,-0.04,0.254,-0.254,0.18,-0.04
799,0.459507947,-0.459507947,0.18,-0.04,0.357,-0.357,0.18,-0.04,0.249,-0.249,0.18,-0.04
800,0.471812256,-0.471812256,0.18,-0.04,0.339,-0.339,0.18,-0.04,0.226,-0.226,0.18,-0.04
801,0.480105852,-0.480105852,0.18,-0.04,0.296,-0.296,0.18,-0.04,0.198,-0.198,0.18,-0.04
802,0.483357927,-0.483357927,0.18,-0.04,0.259,-0.259,0.18,-0.04,0.142,-0.142,0.18,-0.04
803,0.480535592,-0.480535592,0.18,-0.04,0.23,-0.23,0.18,-0.04,0.128,-0.128,0.18,-0.04
804,0.477598443,-0.477598443,0.18,-0.04,0.229,-0.229,0.18,-0.04,0.128,-0.128,0.18,-0.04
805,0.476480348,-0.476480348,0.18,-0.04,0.237,-0.237,0.18,-0.04,0.133,-0.133,0.18,-0.04
806,0.478734936,-0.478734936,0.18,-0.04,0.249,-0.249,0.18,-0.04,0.154,-0.154,0.18,-0.04
807,0.491408819,-0.491408819,0.18,-0.04,0.307,-0.307,0.18,-0.04,0.218,-0.218,0.18,-0.04
808,0.503770065,-0.503770065,0.18,-0.04,0.348,-0.348,0.18,-0.04,0.247,-0.247,0.18,-0.04
809,0.508133488,-0.508133488,0.18,-0.04,0.34,-0.34,0.18,-0.04,0.242,-0.242,0.18,-0.04
810,0.511833735,-0.511833735,0.18,-0.04,0.341,-0.341,0.18,-0.04,0.238,-0.238,0.18,-0.04
811,0.513095525,-0.513095525,0.18,-0.04,0.341,-0.341,0.18,-0.04,0.249,-0.249,0.18,-0.04
812,0.507206976,-0.507206976,0.18,-0.04,0.36,-0.36,0.18,-0.04,0.257,-0.257,0.18,-0.04
813,0.503260182,-0.503260182,0.18,-0.04,0.379,-0.379,0.18,-0.04,0.278,-0.278,0.18,-0.04
814,0.497036271,-0.497036271,0.18,-0.04,0.387,-0.387,0.18,-0.04,0.269,-0.269,0.18,-0.04
815,0.486226068,-0.486226068,0.18,-0.04,0.386,-0.386,0.18,-0.04,0.249,-0.249,0.18,-0.04
816,0.463866456,-0.463866456,0.18,-0.04,0.381,-0.381,0.18,-0.04,0.23,-0.23,0.18,-0.04
817,0.446418183,-0.446418183,0.18,-0.04,0.375,-0.375,0.18,-0.04,0.247,-0.247,0.18,-0.04
818,0.435277404,-0.435277404,0.18,-0.04,0.383,-0.383,0.18,-0.04,0.251,-0.251,0.18,-0.04
819,0.429873803,-0.429873803,0.18,-0.04,0.395,-0.395,0.18,-0.04,0.254,-0.254,0.18,-0.04
820,0.434112555,-0.434112555,0.18,-0.04,0.399,-0.399,0.18,-0.04,0.254,-0.254,0.18,-0.04
821,0.451944125,-0.451944125,0.18,-0.04,0.392,-0.392,0.18,-0.04,0.253,-0.253,0.18,-0.04
822,0.468939371,-0.468939371,0.18,-0.04,0.374,-0.374,0.18,-0.04,0.248,-0.248,0.18,-0.04
823,0.482738918,-0.482738918,0.18,-0.04,0.378,-0.378,0.18,-0.04,0.237,-0.237,0.18,-0.04
824,0.48004544,-0.48004544,0.18,-0.04,0.384,-0.384,0.18,-0.04,0.258,-0.258,0.18,-0.04
825,0.458025156,-0.458025156,0.18,-0.04,0.332,-0.332,0.18,-0.04,0.201,-0.201,0.18,-0.04
826,0.436924249,-0.436924249,0.18,-0.04,0.292,-0.292,0.18,-0.04,0.163,-0.163,0.18,-0.04
827,0.419500917,-0.419500917,0.18,-0.04,0.269,-0.269,0.18,-0.04,0.152,-0.152,0.18,-0.04
828,0.398176582,-0.398176582,0.18,-0.04,0.267,-0.267,0.18,-0.04,0.151,-0.151,0.18,-0.04
829,0.393608348,-0.393608348,0.18,-0.04,0.277,-0.277,0.18,-0.04,0.152,-0.152,0.18,-0.04
830,0.403787961,-0.403787961,0.18,-0.04,0.304,-0.304,0.18,-0.04,0.164,-0.164,0.18,-0.04
831,0.424717566,-0.424717566,0.18,-0.04,0.326,-0.326,0.18,-0.04,0.185,-0.185,0.18,-0.04
832,0.440791011,-0.440791011,0.18,-0.04,0.361,-0.361,0.18,-0.04,0.234,-0.234,0.18,-0.04
833,0.438075089,-0.438075089,0.18,-0.04,0.38,-0.38,0.18,-0.04,0.257,-0.257,0.18,-0.04
834,0.425844274,-0.425844274,0.18,-0.04,0.374,-0.374,0.18,-0.04,0.246,-0.246,0.18,-0.04
835,0.41856701,-0.41856701,0.18,-0.04,0.375,-0.375,0.18,-0.04,0.241,-0.241,0.18,-0.04
836,0.407648817,-0.407648817,0.18,-0.04,0.351,-0.351,0.18,-0.04,0.187,-0.187,0.18,-0.04
837,0.404840391,-0.404840391,0.18,-0.04,0.336,-0.336,0.18,-0.04,0.164,-0.164,0.18,-0.04
838,0.40087842,-0.40087842,0.18,-0.04,0.349,-0.349,0.18,-0.04,0.158,-0.158,0.18,-0.04
839,0.394311206,-0.394311206,0.18,-0.04,0.345,-0.345,0.18,-0.04,0.111,-0.111,0.18,-0.04
840,0.39460116,-0.39460116,0.18,-0.04,0.338,-0.338,0.18,-0.04,0.106,-0.106,0.18,-0.04
841,0.402555911,-0.402555911,0.18,-0.04,0.339,-0.339,0.18,-0.04,0.106,-0.106,0.18,-0.04
842,0.408410099,-0.408410099,0.18,-0.04,0.337,-0.337,0.18,-0.04,0.11,-0.11,0.18,-0.04
843,0.424486097,-0.424486097,0.18,-0.04,0.358,-0.358,0.18,-0.04,0.11,-0.11,0.18,-0.04
844,0.44204232,-0.44204232,0.18,-0.04,0.364,-0.364,0.18,-0.04,0.11,-0.11,0.18,-0.04
845,0.454882323,-0.454882323,0.18,-0.04,0.36,-0.36,0.18,-0.04,0.106,-0.106,0.18,-0.04
846,0.472941489,-0.472941489,0.18,-0.04,0.355,-0.355,0.18,-0.04,0.104,-0.104,0.18,-0.04
847,0.48192342,-0.48192342,0.18,-0.04,0.341,-0.341,0.18,-0.04,0.102,-0.102,0.18,-0.04
848,0.487070216,-0.487070216,0.18,-0.04,0.329,-0.329,0.18,-0.04,0.098,-0.098,0.18,-0.04
849,0.485029961,-0.485029961,0.18,-0.04,0.293,-0.293,0.18,-0.04,0.093,-0.093,0.18,-0.04
850,0.474204299,-0.474204299,0.18,-0.04,0.256,-0.256,0.18,-0.04,0.087,-0.087,0.18,-0.04
851,0.474256931,-0.474256931,0.18,-0.04,0.237,-0.237,0.18,-0.04,0.082,-0.082,0.18,-0.04
852,0.472709455,-0.472709455,0.18,-0.04,0.231,-0.231,0.18,-0.04,0.078,-0.078,0.18,-0.04
853,0.478069077,-0.478069077,0.18,-0.04,0.232,-0.232,0.18,-0.04,0.079,-0.079,0.18,-0.04
854,0.495724276,-0.495724276,0.18,-0.04,0.244,-0.244,0.18,-0.04,0.084,-0.084,0.18,-0.04
855,0.517037242,-0.517037242,0.18,-0.04,0.284,-0.284,0.18,-0.04,0.101,-0.101,0.18,-0.04
856,0.537334261,-0.537334261,0.18,-0.04,0.341,-0.341,0.18,-0.04,0.201,-0.201,0.18,-0.04
857,0.549894814,-0.549894814,0.18,-0.04,0.368,-0.368,0.18,-0.04,0.223,-0.223,0.18,-0.04
858,0.55372047,-0.55372047,0.18,-0.04,0.351,-0.351,0.18,-0.04,0.222,-0.222,0.18,-0.04
859,0.548622778,-0.548622778,0.18,-0.04,0.341,-0.341,0.18,-0.04,0.226,-0.226,0.18,-0.04
860,0.541329524,-0.541329524,0.18,-0.04,0.351,-0.351,0.18,-0.04,0.231,-0.231,0.18,-0.04
861,0.528149628,-0.528149628,0.18,-0.04,0.364,-0.364,0.18,-0.04,0.228,-0.228,0.18,-0.04
862,0.515877421,-0.515877421,0.18,-0.04,0.374,-0.374,0.18,-0.04,0.239,-0.239,0.18,-0.04
863,0.505869421,-0.505869421,0.18,-0.04,0.382,-0.382,0.18,-0.04,0.251,-0.251,0.18,-0.04
864,0.481940242,-0.481940242,0.18,-0.04,0.365,-0.365,0.18,-0.04,0.263,-0.263,0.18,-0.04
865,0.468655995,-0.468655995,0.18,-0.04,0.374,-0.374,0.18,-0.04,0.278,-0.278,0.18,-0.04
866,0.469740448,-0.469740448,0.18,-0.04,0.37,-0.37,0.18,-0.04,0.269,-0.269,0.18,-0.04
867,0.465585907,-0.465585907,0.18,-0.04,0.382,-0.382,0.18,-0.04,0.273,-0.273,0.18,-0.04
868,0.459682368,-0.459682368,0.18,-0.04,0.403,-0.403,0.18,-0.04,0.295,-0.295,0.18,-0.04
869,0.466594132,-0.466594132,0.18,-0.04,0.401,-0.401,0.18,-0.04,0.265,-0.265,0.18,-0.04
870,0.482323001,-0.482323001,0.18,-0.04,0.379,-0.379,0.18,-0.04,0.273,-0.273,0.18,-0.04
871,0.485478513,-0.485478513,0.18,-0.04,0.353,-0.353,0.18,-0.04,0.261,-0.261,0.18,-0.04
872,0.474819282,-0.474819282,0.18,-0.04,0.33,-0.33,0.18,-0.04,0.234,-0.234,0.18,-0.04
873,0.455855481,-0.455855481,0.18,-0.04,0.308,-0.308,0.18,-0.04,0.214,-0.214,0.18,-0.04
874,0.444757017,-0.444757017,0.18,-0.04,0.294,-0.294,0.18,-0.04,0.205,-0.205,0.18,-0.04
875,0.43410041,-0.43410041,0.18,-0.04,0.29,-0.29,0.18,-0.04,0.198,-0.198,0.18,-0.04
876,0.429977991,-0.429977991,0.18,-0.04,0.292,-0.292,0.18,-0.04,0.198,-0.198,0.18,-0.04
877,0.43710448,-0.43710448,0.18,-0.04,0.302,-0.302,0.18,-0.04,0.208,-0.208,0.18,-0.04
878,0.452908455,-0.452908455,0.18,-0.04,0.311,-0.311,0.18,-0.04,0.214,-0.214,0.18,-0.04
879,0.479567723,-0.479567723,0.18,-0.04,0.315,-0.315,0.18,-0.04,0.225,-0.225,0.18,-0.04
880,0.503579423,-0.503579423,0.18,-0.04,0.351,-0.351,0.18,-0.04,0.236,-0.236,0.18,-0.04
881,0.51147864,-0.51147864,0.18,-0.04,0.347,-0.347,0.18,-0.04,0.222,-0.222,0.18,-0.04
882,0.513221924,-0.513221924,0.18,-0.04,0.344,-0.344,0.18,-0.04,0.227,-0.227,0.18,-0.04
883,0.517782217,-0.517782217,0.18,-0.04,0.35,-0.35,0.18,-0.04,0.222,-0.222,0.18,-0.04
884,0.521103165,-0.521103165,0.18,-0.04,0.358,-0.358,0.18,-0.04,0.231,-0.231,0.18,-0.04
885,0.519568114,-0.519568114,0.18,-0.04,0.37,-0.37,0.18,-0.04,0.256,-0.256,0.18,-0.04
886,0.518155801,-0.518155801,0.18,-0.04,0.385,-0.385,0.18,-0.04,0.264,-0.264,0.18,-0.04
887,0.508601268,-0.508601268,0.18,-0.04,0.376,-0.376,0.18,-0.04,0.285,-0.285,0.18,-0.04
888,0.486189745,-0.486189745,0.18,-0.04,0.396,-0.396,0.18,-0.04,0.299,-0.299,0.18,-0.04
889,0.476843954,-0.476843954,0.18,-0.04,0.416,-0.416,0.18,-0.04,0.319,-0.319,0.18,-0.04
890,0.467223982,-0.467223982,0.18,-0.04,0.427,-0.427,0.18,-0.04,0.332,-0.332,0.18,-0.04
891,0.457243019,-0.457243019,0.18,-0.04,0.43,-0.43,0.18,-0.04,0.326,-0.326,0.18,-0.04
892,0.437804523,-0.437804523,0.18,-0.04,0.433,-0.433,0.18,-0.04,0.303,-0.303,0.18,-0.04
893,0.424831413,-0.424831413,0.18,-0.04,0.407,-0.407,0.18,-0.04,0.302,-0.302,0.18,-0.04
894,0.426215445,-0.426215445,0.18,-0.04,0.38,-0.38,0.18,-0.04,0.275,-0.275,0.18,-0.04
895,0.416734624,-0.416734624,0.18,-0.04,0.348,-0.348,0.18,-0.04,0.26,-0.26,0.18,-0.04
896,0.407465622,-0.407465622,0.18,-0.04,0.327,-0.327,0.18,-0.04,0.241,-0.241,0.18,-0.04
897,0.395045024,-0.395045024,0.18,-0.04,0.313,-0.313,0.18,-0.04,0.219,-0.219,0.18,-0.04
898,0.384448311,-0.384448311,0.18,-0.04,0.305,-0.305,0.18,-0.04,0.21,-0.21,0.18,-0.04
899,0.375739685,-0.375739685,0.18,-0.04,0.298,-0.298,0.18,-0.04,0.203,-0.203,0.18,-0.04
900,0.369989387,-0.369989387,0.18,-0.04,0.29,-0.29,0.18,-0.04,0.175,-0.175,0.18,-0.04
901,0.369123099,-0.369123099,0.18,-0.04,0.284,-0.284,0.18,-0.04,0.146,-0.146,0.18,-0.04
902,0.370947815,-0.370947815,0.18,-0.04,0.288,-0.288,0.18,-0.04,0.126,-0.126,0.18,-0.04
903,0.37424084,-0.37424084,0.18,-0.04,0.298,-0.298,0.18,-0.04,0.13,-0.13,0.18,-0.04
904,0.376559767,-0.376559767,0.18,-0.04,0.308,-0.308,0.18,-0.04,0.164,-0.164,0.18,-0.04
905,0.373802275,-0.373802275,0.18,-0.04,0.306,-0.306,0.18,-0.04,0.176,-0.176,0.18,-0.04
906,0.366672886,-0.366672886,0.18,-0.04,0.296,-0.296,0.18,-0.04,0.172,-0.172,0.18,-0.04
907,0.354914022,-0.354914022,0.18,-0.04,0.303,-0.303,0.18,-0.04,0.176,-0.176,0.18,-0.04
908,0.332988931,-0.332988931,0.18,-0.04,0.315,-0.315,0.18,-0.04,0.169,-0.169,0.18,-0.04
909,0.319230374,-0.319230374,0.18,-0.04,0.294,-0.294,0.18,-0.04,0.129,-0.129,0.18,-0.04
910,0.314730913,-0.314730913,0.18,-0.04,0.285,-0.285,0.18,-0.04,0.109,-0.109,0.18,-0.04
911,0.307370843,-0.307370843,0.18,-0.04,0.302,-0.302,0.18,-0.04,0.119,-0.119,0.18,-0.04
912,0.306969246,-0.306969246,0.18,-0.04,0.306,-0.306,0.18,-0.04,0.093,-0.093,0.18,-0.04
913,0.306003919,-0.306003919,0.18,-0.04,0.309,-0.309,0.18,-0.04,0.096,-0.096,0.18,-0.04
914,0.314003007,-0.314003007,0.18,-0.04,0.312,-0.312,0.18,-0.04,0.098,-0.098,0.18,-0.04
915,0.324368161,-0.324368161,0.18,-0.04,0.316,-0.316,0.18,-0.04,0.098,-0.098,0.18,-0.04
916,0.328255581,-0.328255581,0.18,-0.04,0.315,-0.315,0.18,-0.04,0.095,-0.095,0.18,-0.04
917,0.335782712,-0.335782712,0.18,-0.04,0.307,-0.307,0.18,-0.04,0.123,-0.123,0.18,-0.04
918,0.343639217,-0.343639217,0.18,-0.04,0.307,-0.307,0.18,-0.04,0.141,-0.141,0.18,-0.04
919,0.348873984,-0.348873984,0.18,-0.04,0.351,-0.351,0.18,-0.04,0.21,-0.21,0.18,-0.04
920,0.348849838,-0.348849838,0.18,-0.04,0.329,-0.329,0.18,-0.04,0.212,-0.212,0.18,-0.04
921,0.329362572,-0.329362572,0.18,-0.04,0.304,-0.304,0.18,-0.04,0.207,-0.207,0.18,-0.04
922,0.312184125,-0.312184125,0.18,-0.04,0.301,-0.301,0.18,-0.04,0.207,-0.207,0.18,-0.04
923,0.295429735,-0.295429735,0.18,-0.04,0.294,-0.294,0.18,-0.04,0.204,-0.204,0.18,-0.04
924,0.279851131,-0.279851131,0.18,-0.04,0.292,-0.292,0.18,-0.04,0.201,-0.201,0.18,-0.04
925,0.269047675,-0.269047675,0.18,-0.04,0.299,-0.299,0.18,-0.04,0.211,-0.211,0.18,-0.04
926,0.276211738,-0.276211738,0.18,-0.04,0.315,-0.315,0.18,-0.04,0.223,-0.223,0.18,-0.04
927,0.294771541,-0.294771541,0.18,-0.04,0.321,-0.321,0.18,-0.04,0.241,-0.241,0.18,-0.04
928,0.312660677,-0.312660677,0.18,-0.04,0.38,-0.38,0.18,-0.04,0.245,-0.245,0.18,-0.04
929,0.31459589,-0.31459589,0.18,-0.04,0.37,-0.37,0.18,-0.04,0.236,-0.236,0.18,-0.04
930,0.309583399,-0.309583399,0.18,-0.04,0.369,-0.369,0.18,-0.04,0.232,-0.232,0.18,-0.04
931,0.295113137,-0.295113137,0.18,-0.04,0.373,-0.373,0.18,-0.04,0.24,-0.24,0.18,-0.04
932,0.260325334,-0.260325334,0.18,-0.04,0.381,-0.381,0.18,-0.04,0.251,-0.251,0.18,-0.04
933,0.227967657,-0.227967657,0.18,-0.04,0.397,-0.397,0.18,-0.04,0.266,-0.266,0.18,-0.04
934,0.215972861,-0.215972861,0.18,-0.04,0.417,-0.417,0.18,-0.04,0.297,-0.297,0.18,-0.04
935,0.205381475,-0.205381475,0.18,-0.04,0.4,-0.4,0.18,-0.04,0.306,-0.306,0.18,-0.04
936,0.181500198,-0.181500198,0.18,-0.04,0.421,-0.421,0.18,-0.04,0.307,-0.307,0.18,-0.04
937,0.184560141,-0.184560141,0.18,-0.04,0.434,-0.434,0.18,-0.04,0.301,-0.301,0.18,-0.04
938,0.18593306,-0.18593306,0.18,-0.04,0.432,-0.432,0.18,-0.04,0.294,-0.294,0.18,-0.04
939,0.186946023,-0.186946023,0.18,-0.04,0.424,-0.424,0.18,-0.04,0.288,-0.288,0.18,-0.04
940,0.18642137,-0.18642137,0.18,-0.04,0.417,-0.417,0.18,-0.04,0.281,-0.281,0.18,-0.04
