HOUR;E_th_RH_HH;E_th_TWE_HH;E_el_HH;E_th_RH_GHD;E_th_TWE_GHD;E_el_GHD;E_th_KL_GHD;E_th_loss
6466500;433.8310212;124.6785899;159.7163603;345.8807239;0.0157933;25.54481028;0;0
6467400;413.2874348;90.21606004;162.7268773;349.1387855;0;24.53297014;0;0
6468300;436.882884;107.2700929;162.9584278;353.6682207;0;23.72557459;0;0
6469200;444.8371304;108.8164476;165.8885408;360.9147576;0;23.0233936;0;0
6470100;434.65217;93.46998708;152.6866032;381.5354712;0;22.40282499;0;0
6471000;432.0536956;86.93553908;146.2050784;386.5672942;0;21.79689596;0;0
6471900;430.4346528;59.5749188;135.3305001;390.7448653;0;21.31994612;0;0
6472800;441.024904;46.36951368;129.122373;398.1366497;0;20.90653098;0;0
6473700;452.7097776;65.69028988;129.7482706;411.1362784;0;20.35710962;0;0
6474600;463.0437464;63.78864164;127.6411914;415.724884;0;19.88466341;0;0
6475500;483.626956;64.95335064;122.0346074;418.3168236;0;19.44754555;0;0
6476400;467.9258052;148.8825182;120.5518426;423.5281036;0;19.22578865;0;0
6477300;449.5046196;80.49852408;114.5656574;428.6008608;0;19.25003869;0;0
6478200;443.1626768;48.01901476;102.805851;432.2386956;0;19.43430026;0;0
6479100;448.2757792;38.31584277;95.88058568;433.9921448;0;19.68666611;0;0
6480000;459.6596608;43.38369016;89.6708974;436.8860812;0;19.81540482;0;0
6480900;464.358698;67.90840132;84.3109222;439.0868172;0;19.73504975;0;0
6481800;499.175396;32.11003228;82.39941252;441.5820372;0;19.47749015;0;0
6482700;503.5636448;15.70143392;80.51765848;443.0509092;0;19.10451564;0;0
6483600;499.0714608;11.40766724;75.55713956;444.6695936;0;18.82495149;0;0
6484500;483.1405668;3.518490672;72.2841196;446.2938308;0;18.68390371;0;0
6485400;489.1900352;15.20246864;70.60787872;447.8352088;0;18.71353179;0;0
6486300;509.2406496;15.9817256;72.5808134;449.1247736;0;18.7568072;0;0
6487200;513.941806;0.97071062;69.00906696;450.4955992;0;18.75569379;0;0
6488100;513.1701332;15.4689712;64.60273568;447.521872;0;18.6879883;0;0
6489000;516.5422436;15.40472756;60.89044732;449.01661;0;18.53860208;0;0
6489900;526.6967792;3.787113628;58.74633028;449.9510656;0;18.47733974;0;0
6490800;528.9244768;11.13913908;57.77310012;450.951858;0;18.55927259;0;0
6491700;523.1927592;26.08396644;58.17677492;441.660404;0;18.92566499;0;0
6492600;519.1726752;38.14658061;57.95410648;443.0325576;0;19.47510659;0;0
6493500;540.59895;9.772858;58.8005218;443.4858876;0;20.08782928;0;0
6494400;552.3833984;89.54491024;59.44030744;442.9363184;0;20.59330868;0;0
6495300;557.4457828;40.4056524;65.72037636;436.5213204;0;20.86805171;0;0
6496200;570.130026;33.34006748;63.06931732;437.05508;0;20.99152488;0;0
6497100;584.7101692;45.40342788;63.4694352;437.4819804;0;20.98570746;0;0
6498000;569.4365644;77.42644116;64.9975426;435.0281492;0;21.02797297;0;0
6498900;560.5223532;84.05439276;69.18352592;434.0376932;0;21.1617087;0;0
6499800;572.4755748;224.0385246;71.4934106;435.2771564;0;21.55526316;0;0
6500700;599.3243316;180.2348438;73.56279072;436.367688;0;22.19487029;0;0
6501600;662.646224;227.2581423;81.06687516;432.8338856;0;23.28756948;0;0
6502500;623.254284;219.0564797;88.38825652;440.6906444;0;24.79505114;0;0
6503400;604.8644512;198.0835224;94.27679492;435.7065036;0;26.66952358;0;0
6504300;701.2326752;228.1013714;103.4383912;432.8832424;0;28.74441687;0;0
6505200;712.2146308;204.8747085;107.2195053;429.4679036;0;30.82786311;0;0
6506100;665.6428732;176.5732347;106.8254643;432.2813536;0;32.81190114;0;0
6507000;661.101816;178.0666734;108.9533078;426.0723644;0;34.59974058;0;0
6507900;651.5040472;157.825247;113.8802721;420.5717392;0;36.24635507;0;0
6508800;661.5329804;293.658996;118.4612318;417.1106672;0;37.815956;0;0
6509700;629.0441468;238.1936831;122.0657853;411.2365248;0;39.31628452;0;0
6510600;576.3709708;169.6809647;126.9243977;405.4491156;0;40.63546556;0;0
6511500;596.575638;207.6696133;128.4634926;397.7804764;0;41.69522548;0;0
6512400;584.9085484;202.3211175;126.4517676;391.1870814;0;42.30475772;0;0
6513300;591.318632;215.7812313;124.9514109;384.0514296;0;42.3810316;0;0
6514200;579.5796252;143.6611717;139.8187703;377.5817698;0;42.02889508;0;0
6515100;566.1959888;104.2297609;135.3458765;370.7464681;0;41.4319804;0;0
6516000;559.0667964;137.9095449;132.7444701;364.1931396;0;40.75430068;0;0
6516900;548.5700144;149.957873;130.9138373;357.662312;0;40.12335672;0;0
6517800;551.3478316;262.4077181;124.790148;351.2407695;0;39.52651;0;0
6518700;567.012626;275.9870243;124.4852647;345.0274783;0;38.77567151;0;0
6519600;580.8029832;173.1377102;122.2117178;339.016057;0;37.62179086;0;0
6520500;528.6635148;176.3223868;120.6540596;334.4450336;0;36.04097097;0;0
6521400;518.406992;154.3944136;124.7499148;329.7622172;0;34.09672057;0;0
6522300;512.99896;169.9480129;116.7206704;325.4304389;0;32.1403055;0;0
6523200;509.0937524;153.6846768;124.3323729;321.4295378;0;30.40025221;0;0
6524100;516.741714;87.23753132;126.4431511;318.1456403;0;29.09585178;0;0
6525000;503.0617484;67.1352926;132.0529615;314.7683643;0;28.26166088;0;0
6525900;489.2250036;56.00499068;134.3472818;311.6132134;0;27.77152609;0;0
6526800;483.3918244;51.33609688;126.3254605;308.8681809;0;27.4354989;0;0
6527700;489.9327244;75.70302944;122.671119;304.5588017;0;27.1321546;0;0
6528600;497.4722836;47.07812932;119.6942262;303.3736841;0;26.82347583;0;0
6529500;567.8342512;60.644402;115.3707771;302.284816;0;26.51239582;0;0
6530400;585.751374;69.51496512;106.5263117;301.3007395;0;26.12778273;0;0
6531300;542.3896864;35.96370686;106.654297;291.2168582;0;25.67553308;0;0
6532200;528.1849504;31.48072594;105.5197743;291.4323826;0;25.26879998;0;0
6533100;518.1402096;42.256616;100.5087183;291.59205;0;24.92475502;0;0
6534000;531.2046328;56.74121252;97.08503564;291.4552115;0;24.74034591;0;0
6534900;566.0768264;136.6560945;101.7031312;280.2771631;0;24.75568164;0;0
6535800;514.4071336;141.2005568;107.014431;280.0841297;0;24.99464488;0;0
6536700;503.5327252;77.8487544;109.1073084;279.9796258;0;25.2613244;0;0
6537600;503.1673704;84.37576208;113.8194813;278.7796298;0;25.51279796;0;0
6538500;507.3624136;72.2281404;119.4156188;268.5906507;0;25.62654404;0;0
6539400;499.99253;127.8076193;130.1277792;273.0744595;0;25.59250933;0;0
6540300;520.7286468;111.8780077;142.4165031;278.2992824;0;25.54929366;0;0
6541200;509.1178728;128.1640734;150.7006713;279.8306606;0;25.55059432;0;0
6542100;475.8118496;114.3290632;147.4321232;275.5484626;0;25.57865844;0;0
6543000;442.5576996;189.8134512;149.1810062;281.4625813;0;25.71891861;0;0
6543900;443.67895;171.4947278;155.6508587;287.3785137;0;25.77496656;0;0
6544800;486.761056;269.4249683;160.630197;291.3828384;0;25.73599172;0;0
6545700;487.1897364;172.0282081;151.6108399;296.1126378;0;25.46367748;0;0
6546600;463.8966896;141.931603;146.8319598;302.8728222;0;25.02027715;0;0
6547500;421.9131492;192.151011;140.1236011;311.2775615;0;24.42947745;0;0
6548400;438.3437016;265.1986504;149.1787945;318.3913879;0;23.74874657;0;0
6549300;454.4300288;242.0548665;154.5865191;337.6288714;0;23.00164227;0;0
6550200;522.133734;171.6457021;156.6866565;344.5419471;0;22.26285498;0;0
6551100;519.5494668;114.8567271;161.4074521;353.6777403;0;21.64255519;0;0
6552000;491.1698428;107.5036867;160.9019275;362.306455;0;21.22935109;0;0
6552900;468.3988044;124.6785899;159.7163603;389.3424733;0;21.10232614;0;0
6553800;451.3835676;90.21606004;162.4778794;396.5282996;0;21.19137737;0;0
6554700;479.6300428;107.2700929;162.9179609;405.1731052;0;21.38487263;0;0
6555600;492.5400312;108.8311133;166.0169779;416.3795948;0;21.47960419;0;0
6556500;485.8810524;93.48316176;152.9899832;438.260242;0;21.41769932;0;0
6557400;486.9818692;86.95539412;146.5620652;444.4790876;0;21.16244693;0;0
6558300;490.160654;59.8455268;136.3544838;449.4914196;0;20.76148444;0;0
6559200;504.3850356;46.66308056;129.8558028;457.377976;0;20.31432148;0;0
6560100;521.8272492;66.22836684;131.5992175;470.3741832;0;19.8706552;0;0
6561000;530.9949044;65.11553424;130.051542;474.716654;0;19.48198745;0;0
6561900;556.9527132;65.93152356;124.8564027;476.9512792;0;19.22354602;0;0
6562800;535.8763628;151.3182974;121.4561966;481.0350748;0;19.14173188;0;0
6563700;535.2215144;82.71453932;116.732779;486.3346768;0;19.24435026;0;0
6564600;542.2957088;49.96950336;106.6345146;489.5954448;0;19.45475744;0;0
6565500;592.7770376;40.69145284;104.6810273;490.9162372;0;19.69753348;0;0
6566400;609.7925196;45.69720316;101.4914154;493.514964;0;19.82127557;0;0
6567300;603.259584;73.0063746;94.78634;494.4657432;0;19.72023764;0;0
6568200;588.7660676;46.57899412;90.89181376;495.6458;0;19.42251186;0;0
6569100;629.3671696;27.31560827;89.0364494;495.5203648;0;19.10227084;0;0
6570000;669.2669972;21.20027935;87.16571392;495.5640752;0;18.81491231;0;0
6570900;686.323414;9.919400948;83.95610716;496.9916288;0;18.68239428;0;0
6571800;683.2060584;14.66561566;80.5964988;498.3959452;0;18.70955031;0;0
6572700;685.4226324;28.31631385;78.16814304;499.7148172;0;18.75501206;0;0
6573600;709.3805468;10.5233789;75.16386836;501.0024096;0;18.7548338;0;0
6574500;703.3892772;26.69367544;72.62924232;498.9824576;0;18.68058224;0;0
6575400;740.6752084;16.13913058;70.43708056;501.3940392;0;18.53860208;0;0
6576300;748.7898452;2.851096896;67.38191816;503.3622056;0;18.47277736;0;0
6577200;767.931292;21.27626541;66.59289044;506.0140168;0;18.55927259;0;0
6578100;759.9129184;4.066485868;66.31598812;497.3883052;0;18.92566499;0;0
6579000;752.661186;2.228554148;66.8695646;499.8480676;0;19.47510659;0;0
6579900;760.9468184;3.273852388;67.8995166;501.4107552;0;20.08696928;0;0
6580800;767.706348;8.653647228;67.73635956;502.0224348;0;20.59330868;0;0
6581700;764.391716;4.272697528;67.09580064;497.4673204;0;20.91622154;0;0
6582600;786.99236;5.222915456;66.86072208;500.0047144;0;21.0396947;0;0
6583500;787.9999576;7.950261028;67.57334608;502.4136964;0;21.04365406;0;0
6584400;795.515856;9.347250012;68.6005904;501.0106264;0;21.03925918;0;0
6585300;798.0704304;7.529560244;68.59229288;503.666898;0;21.03160691;0;0
6586200;801.2292756;5.641941132;71.02482648;499.9153892;0;21.07827096;0;0
6587100;805.0818972;10.59703446;72.66666448;497.1876292;0;21.20534005;0;0
6588000;852.658996;8.837008184;72.63689348;492.025096;0;21.3623012;0;0
6588900;888.0354648;16.71438298;76.64355976;497.7900748;0;21.59593361;0;0
6589800;879.6251816;44.22680252;77.6360958;491.9447944;0;21.86489131;0;0
6590700;886.4229584;19.27279877;80.3010706;487.6519232;0;22.19373041;0;0
6591600;874.2613828;50.87409436;82.21164944;481.1492116;0;22.43317252;0;0
6592500;884.7370228;65.69920728;84.20714756;482.9997996;0;22.59870538;0;0
6593400;877.8319696;87.21968784;85.40482452;476.6621424;0;22.66449841;0;0
6594300;872.7420508;141.0680955;92.9768524;468.99203;0;22.67127428;0;0
6595200;863.834014;113.4663975;96.45620508;464.6706156;0;22.67152681;0;0
6596100;871.2201548;142.6310769;100.7779068;458.5947376;0;22.61638902;0;0
6597000;873.1707036;127.7128455;104.8254947;453.456358;0;22.61804916;0;0
6597900;895.9710096;136.5425557;105.3699529;446.0695456;0;22.64544083;0;0
6598800;871.56429;439.8179228;116.2993836;439.8470236;0;22.81700443;0;0
6599700;832.2891176;430.156642;134.1389716;433.5523904;0;23.06999552;0;0
6600600;775.8510756;359.3273638;149.733025;428.6395044;0;23.3902317;0;0
6601500;879.0147416;327.2418716;152.3932086;423.0448312;0;23.68131178;0;0
6602400;947.8044724;264.6211153;145.6892232;417.774648;0;23.887179;0;0
6603300;969.412576;258.7717296;152.2576368;410.814188;0;23.90425408;0;0
6604200;930.8957136;312.3807882;155.8905779;402.9303136;0;23.71198235;0;0
6605100;896.1125292;339.4845924;168.161382;395.1669987;0;23.45142906;0;0
6606000;937.3347968;415.5504272;181.1559415;387.3041113;0;23.10975748;0;0
6606900;911.5765564;271.7194721;176.2740714;381.5756659;0;22.76072834;0;0
6607800;951.3375656;146.0480094;170.0710012;375.0499973;0;22.43665497;0;0
6608700;937.2426968;189.1965614;175.3271902;369.7690355;0;22.14643016;0;0
6609600;919.182616;223.6861913;175.7100002;364.2181782;0;22.02213817;0;0
6610500;908.0506736;220.1517606;175.7185582;360.4933693;0;22.01739773;0;0
6611400;841.7874328;186.2392627;165.5365411;356.6469797;0;22.12879936;0;0
6612300;851.2532748;144.594484;154.9477112;353.0631999;0;22.35030975;0;0
6613200;852.8029472;157.5319457;151.2738141;350.597049;0;22.65121055;0;0
6614100;831.0990548;183.9698624;149.0933428;343.9651566;0;22.93730268;0;0
6615000;810.9252292;163.0916984;145.1354529;341.1304402;0;23.19845515;0;0
6615900;767.6448376;179.5327872;135.8541969;337.9452028;0;23.48848018;0;0
6616800;767.7042532;181.3882798;125.5580344;336.102888;0;23.70007169;0;0
6617700;755.082668;186.4759191;122.7288178;327.2088908;0;23.89113925;0;0
6618600;738.9135168;160.7224179;132.6724758;329.8406736;0;23.99161623;0;0
6619500;730.8958948;144.2939278;144.9659882;330.6097786;0;24.09661322;0;0
6620400;710.067886;215.7234853;157.496814;335.9417188;0;24.08054331;0;0
6621300;693.7626908;315.5912396;171.3737144;324.949689;0;24.01060921;0;0
6622200;681.5124212;198.4146232;168.2654896;328.9169064;0;23.96099088;0;0
6623100;662.2076744;153.150081;162.9741437;327.8827927;0;23.97711175;0;0
6624000;658.3071164;159.3869911;156.9525348;328.8231111;0;24.23042006;0;0
6624900;654.7658588;146.1700241;163.820758;320.139898;0;24.71929182;0;0
6625800;636.8894436;140.4374317;170.025817;325.9843544;0;25.40219974;0;0
6626700;638.6766712;114.1808899;165.6008624;333.6926346;0;25.97855048;0;0
6627600;640.38801;126.8857964;165.0113285;338.1888715;0;26.35928124;0;0
6628500;643.1850948;262.960585;162.5299024;334.928615;0;26.24605622;0;0
6629400;636.310204;308.7573073;169.7318648;340.601678;0;25.7613602;0;0
6630300;653.457318;211.7800902;181.7649513;348.1250901;0;25.20208297;0;0
6631200;670.1331976;142.9377223;198.1037361;351.9493602;0;24.73410561;0;0
6632100;668.3535496;124.8261596;194.2399884;357.4424696;0;24.55630063;0;0
6633000;688.341822;188.5181647;192.9561174;364.9169206;0;24.6258069;0;0
6633900;677.6640544;164.1595826;194.9481585;374.1188019;0;24.73549288;0;0
6634800;698.2346044;129.9449122;190.358832;381.6516921;0;24.6819466;0;0
6635700;717.963392;101.4148084;185.9603328;399.1957213;0;24.29552858;0;0
6636600;713.1336268;76.6321346;179.7645458;404.2528212;0;23.66183546;0;0
6637500;719.94335;92.61309384;169.1627084;411.1237792;0;22.91002084;0;0
6638400;725.5905356;94.45274624;157.9329432;417.2704228;0;22.33521371;0;0
6639300;729.0142488;69.87547596;150.0325838;441.9277444;0;22.01290428;0;0
6640200;749.5046516;68.5812992;143.0278435;446.592378;0;21.92670927;0;0
6641100;742.9044904;114.6109725;144.3642103;452.6725812;0;21.93475736;0;0
6642000;749.0966112;176.7248187;142.5988278;460.8118688;0;21.86109451;0;0
6642900;753.8206852;251.7312175;139.1789478;481.019118;0;21.63391336;0;0
6643800;757.4116204;129.1097405;129.8932059;485.233236;0;21.27558978;0;0
6644700;768.0398288;77.09679848;124.56143;488.3299236;0;20.85584398;0;0
6645600;774.2505748;65.49878548;118.2124023;494.7103364;0;20.48648623;0;0
6646500;769.211146;107.3319853;110.1506072;508.3101276;0;20.33279114;0;0
6647400;785.1637556;116.9731804;104.6087171;513.4350648;0;20.25412278;0;0
6648300;789.9671772;60.8587574;99.78602616;516.7339896;0;20.21279657;0;0
6649200;771.0498708;34.75134808;95.4564312;522.3693288;0;20.21998526;0;0
6650100;729.223462;22.32314856;88.91872484;527.984926;0;20.17257775;0;0
6651000;769.7204028;17.1305545;84.25175248;531.9470496;0;20.1215759;0;0
6651900;789.9135564;31.56769356;82.708515;533.8957552;0;20.06410315;0;0
6652800;860.9847548;34.26764251;83.69228552;537.4456964;0;20.03416428;0;0
6653700;849.4067588;28.33940991;82.84988672;539.4468824;0;20.05959736;0;0
6654600;853.363512;38.58321064;78.15280376;541.9744064;0;20.05245499;0;0
6655500;850.3352368;23.62580699;76.25943596;543.3690976;0;20.06533784;0;0
6656400;880.2903008;13.40619467;76.72400392;544.6000092;0;20.01351748;0;0
6657300;892.124474;11.93468461;77.2376638;547.6545216;0;19.87239188;0;0
6658200;911.9159444;9.243957332;77.22421052;550.5245484;0;19.66915096;0;0
6659100;895.3854564;6.529347564;76.55997296;553.3820752;0;19.39746206;0;0
6660000;898.262438;8.934778392;74.36372696;556.4781732;0;19.02092244;0;0
6660900;891.702074;17.83692235;74.8303098;555.1609656;0;18.62023243;0;0
6661800;898.6275452;16.76071378;75.189263;558.36639;0;18.39158934;0;0
6662700;898.2570384;10.7939248;73.95555248;561.0013776;0;18.62646059;0;0
6663600;909.459776;13.60844855;72.71008064;564.1731372;0;19.6018561;0;0
6664500;913.1691228;8.413256484;72.40790364;554.8405492;0;19.85005125;0;0
6665400;888.6295276;20.75372821;72.84780752;556.509894;0;20.20863762;0;0
6666300;941.4328188;13.52356091;74.70452792;557.083712;0;20.48311123;0;0
6667200;887.750446;35.16935044;75.63291472;556.2264128;0;20.76515908;0;0
6668100;947.3551148;22.92548407;75.89739164;550.0079332;1.225938132;22.27559136;0;0
6669000;919.5351156;19.9340189;74.42346704;550.559734;1.225938132;22.84390813;0;0
6669900;912.6052212;29.150051;80.09089232;549.6849212;1.322010472;24.66500455;0;0
6670800;930.840736;41.96776788;80.1828418;546.43651;1.372180764;25.22740376;0;0
6671700;818.1305284;53.84781484;78.49095688;549.4414464;2.355373176;51.89358276;0;0
6672600;804.851592;137.9054632;81.21585976;545.6463896;2.372456676;87.97817312;0;0
6673500;811.0972512;100.5971243;82.84565276;543.266624;2.427355156;132.937638;0;0
6674400;949.9849464;78.2402366;85.81208592;538.1806632;2.681305304;178.3659288;0;0
6675300;1049.045745;66.7288384;97.69214684;542.6323;3.543359284;218.94314;0;0
6676200;948.747804;100.5783238;103.1792828;535.2541764;3.608997464;252.3359054;0;0
6677100;887.9433236;149.3686762;101.5034866;529.0691036;3.663895944;277.3030467;0;0
6678000;880.2111064;214.0012092;107.3041155;520.4847116;3.821296916;298.3512925;0;0
6678900;897.0517696;281.4566259;118.6826179;519.1982772;5.033618936;313.5793969;0;0
6679800;964.5704212;210.0727432;117.9308564;509.5815204;5.091103484;326.3669064;0;0
6680700;930.7441516;180.1355269;120.0188158;498.4819708;5.173451204;336.0249924;0;0
6681600;900.1075764;195.634783;128.2558793;489.4031488;5.345186544;343.1921137;0;0
6682500;884.022236;238.0794278;123.1181261;478.865222;5.237195368;349.0356131;0;0
6683400;848.7093284;281.0074009;120.7530307;468.0664416;5.292792356;353.8744684;0;0
6684300;881.7016376;317.0231635;132.3303814;455.355292;5.265343116;357.5206373;0;0
6685200;835.6615792;256.7769939;143.1986702;443.2574976;5.444107096;359.6934454;0;0
6686100;864.411434;269.3048766;153.6466538;431.0233324;6.06388422;360.0243362;0;0
6687000;806.4785324;284.4580471;152.6211101;419.7809668;6.115921832;358.4278279;0;0
6687900;837.1836228;239.2381315;142.7030084;408.1408628;6.170820312;354.8363338;0;0
6688800;824.1971324;243.4761566;140.3699877;396.761442;6.135122932;349.2479752;0;0
6689700;802.3942544;219.5462885;155.1181719;387.0022851;5.771238784;341.4351751;0;0
6690600;805.4162968;236.7106953;154.9004013;376.9407974;5.778573272;331.4469926;0;0
6691500;760.836872;245.4564958;155.2507513;367.7434494;5.737399412;319.085233;0;0
6692400;724.3800032;195.895131;159.3729051;359.6152482;5.844630092;304.3268714;0;0
